datetime,date,hour,month,day_of_week,week_num,receipt_number,quantity,subtotal,sales_tax,total,line_discount,details,sku,has_discount,is_wednesday_deal,brand_name,product_category,retail_price,size
2026-04-22 12:42:29,2026-04-22,12,4,Wednesday,17,286,1.0,18.99,1.75658,20.74658,0.0,Zara/YllwFloralCutoutDress/SizeM,10007400,False,False,Zara,Dress,18.99,M
2026-04-19 18:49:25,2026-04-19,18,4,Sunday,16,285,1.0,24.99,2.31158,27.30158,0.0,Kensie/WhitelaceDress/Size10,10006930,False,False,Kensie,Dress,24.99,10
2026-04-19 18:37:08,2026-04-19,18,4,Sunday,16,284,1.0,23.99,2.21908,26.20908,0.0,MissDorby/BlkWhiPadJacket/Size14,10007762,False,False,Miss Dorby,Jacket/Coat,23.99,14
2026-04-19 18:37:08,2026-04-19,18,4,Sunday,16,284,1.0,25.99,2.40408,28.39408,0.0,TheSak Blk Deena Flap Bag,10003720,False,False,The Sak,Accessories,25.99,
2026-04-19 18:05:50,2026-04-19,18,4,Sunday,16,283,1.0,25.99,2.40408,28.39408,0.0,ButterflyNecklace,10006150,False,False,Unknown,Accessories,25.99,
2026-04-19 18:02:53,2026-04-19,18,4,Sunday,16,282,1.0,14.99,1.38658,16.37658,0.0,Talbots White Button Up Top / Size 6,10007711,False,False,Talbots,Top,14.99,6
2026-04-19 18:02:53,2026-04-19,18,4,Sunday,16,282,1.0,19.99,1.84908,21.83908,0.0,Posty Co Black Tour Tshirt / Size 2XL,10007916,False,False,Posty Co,Top,19.99,2
2026-04-19 18:02:53,2026-04-19,18,4,Sunday,16,282,1.0,18.99,1.75658,20.74658,0.0,Free People Black Tank Emb / Size M,10006563,False,False,Free People,Top,18.99,M
2026-04-19 15:54:55,2026-04-19,15,4,Sunday,16,281,1.0,85.99,7.95408,93.94408,0.0,Desigual Green Denim Sequin Jacket / Size 46,10006553,False,False,Desigual,Jeans/Pants,85.99,46
2026-04-19 15:49:03,2026-04-19,15,4,Sunday,16,280,1.0,22.99,2.12658,25.11658,0.0,Wild Fable Jean Colorful Skirt / Size 4,10007908,False,False,Wild Fable,Skirt,22.99,4
2026-04-19 15:46:16,2026-04-19,15,4,Sunday,16,279,1.0,34.99,3.23658,38.22658,0.0,J Crew Pink Orange Floral SL Long Dress / Size XS,10007777,False,False,J.Crew,Dress,34.99,XS
2026-04-19 14:55:22,2026-04-19,14,4,Sunday,16,278,1.0,14.99,1.38658,16.37658,0.0,lucky brand/tank/blue/s,10003610,False,False,Lucky Brand,Top,14.99,S
2026-04-19 14:49:24,2026-04-19,14,4,Sunday,16,277,1.0,14.99,1.38658,16.37658,0.0,Next Brown Belt,10006382,False,False,Next,Accessories,14.99,
2026-04-19 14:31:40,2026-04-19,14,4,Sunday,16,276,1.0,29.99,2.77408,32.76408,0.0,Madewell Brown Loafer Size 7 1/2,10003355,False,False,Madewell,Shoes,29.99,7
2026-04-19 14:25:17,2026-04-19,14,4,Sunday,16,275,1.0,24.99,2.31158,27.30158,0.0,Bailey44/Sheer Blouse/Blk/Size S,10005029,False,False,Bailey 44,Top,24.99,S
2026-04-19 14:06:55,2026-04-19,14,4,Sunday,16,274,1.0,19.99,1.84908,21.83908,0.0,Light Wash Jean Vest / Size XL,10006689,False,False,Unknown,Jeans/Pants,19.99,XL
2026-04-19 13:55:51,2026-04-19,13,4,Sunday,16,273,1.0,19.99,1.84908,21.83908,0.0,Hawaiian Punch Tee Shirt,10003562,False,False,Hawaiian Punch,Top,19.99,
2026-04-19 13:55:51,2026-04-19,13,4,Sunday,16,273,1.0,22.99,2.12658,25.11658,0.0,Hem & Thread Cheetah Tank / Size L,10007918,False,False,Hem & Thread,Top,22.99,L
2026-04-19 13:51:34,2026-04-19,13,4,Sunday,16,272,1.0,25.99,2.40408,28.39408,0.0,U.a./ Fringe Top/Size S,10003703,False,False,U.A.,Top,25.99,S
2026-04-19 13:51:34,2026-04-19,13,4,Sunday,16,272,1.0,22.99,2.12658,25.11658,0.0,BCBG Tan Crochet SL Peplum Top / Size S,10005503,False,False,BCBG Maxazria,Top,22.99,S
2026-04-19 13:45:39,2026-04-19,13,4,Sunday,16,271,1.0,14.99,1.38658,16.37658,0.0,Merit/BrownBag,10007765,False,False,Merit,Accessories,14.99,
2026-04-19 13:23:03,2026-04-19,13,4,Sunday,16,270,1.0,23.99,2.21908,26.20908,0.0,Banana Republic Black SL Dress / Size 6,10007215,False,False,Banana Republic,Dress,23.99,6
2026-04-19 11:38:43,2026-04-19,11,4,Sunday,16,269,1.0,32.99,3.05158,36.04158,0.0,Maeve/PinkPatternDress/SizeXL,10005410,False,False,Maeve,Dress,32.99,XL
2026-04-18 19:47:48,2026-04-18,19,4,Saturday,16,268,1.0,19.99,1.84908,21.83908,0.0,JackWills/JeanShort/Size6,10006868,False,False,Jack Wills,Shorts,19.99,6
2026-04-18 19:47:48,2026-04-18,19,4,Saturday,16,268,1.0,19.99,1.84908,21.83908,0.0,Ann Taylor Red Purse,10007453,False,False,Ann Taylor,Accessories,19.99,
2026-04-18 19:41:54,2026-04-18,19,4,Saturday,16,267,1.0,24.99,2.31158,27.30158,0.0,Zara/ Wrap Dress/ Pnk/ Size L,10005441,False,False,Zara,Dress,24.99,L
2026-04-18 19:41:54,2026-04-18,19,4,Saturday,16,267,1.0,26.99,2.49658,29.48658,0.0,Free People Tunic White / Size L,10006768,False,False,Free People,Other,26.99,L
2026-04-18 19:41:54,2026-04-18,19,4,Saturday,16,267,1.0,29.99,2.77408,32.76408,0.0,HerENSG/OrangeButtonRomper/SizeL,10007701,False,False,Her Entire Name Says Grace,Romper/Jumpsuit,29.99,L
2026-04-18 19:23:12,2026-04-18,19,4,Saturday,16,266,1.0,16.0,1.48,17.48,0.0,BDG Jean Skirt / Size S,10006675,False,False,Bdg,Skirt,16.0,S
2026-04-18 19:23:12,2026-04-18,19,4,Saturday,16,266,1.0,22.99,2.12658,25.11658,0.0,Rebellion Again Floral Top / Size S,10006280,False,False,Rebellion Again,Top,22.99,S
2026-04-18 19:09:29,2026-04-18,19,4,Saturday,16,265,1.0,18.99,1.75658,20.74658,0.0,ZacXRachel/GreenLaceTop/Size2X,10005288,False,False,Zac & Rachel,Other,18.99,2
2026-04-18 19:09:29,2026-04-18,19,4,Saturday,16,265,1.0,27.99,2.58908,30.57908,0.0,NWT Diane Gilman Bluejeans Size 16,10003449,False,False,Diane Gilman,Jeans/Pants,27.99,16
2026-04-18 19:09:29,2026-04-18,19,4,Saturday,16,265,1.0,24.99,2.31158,27.30158,0.0,Exclusive/MulticolLongSlve/SizeL,10005776,False,False,Exclusive,Other,24.99,L
2026-04-18 19:09:29,2026-04-18,19,4,Saturday,16,265,1.0,85.99,7.95408,93.94408,0.0,desigual black sweater jean jacket/46,10006440,False,False,Desigual,Jeans/Pants,85.99,46
2026-04-18 18:15:32,2026-04-18,18,4,Saturday,16,264,1.0,39.99,3.69908,43.68908,0.0,VINTAGE Beige Slip Dress Embr / Size S,10004535,False,False,,Dress,39.99,S
2026-04-18 18:15:32,2026-04-18,18,4,Saturday,16,264,1.0,35.99,3.32908,39.31908,0.0,Victoria's S Black Corset Top / Size M,10006757,False,False,Victoria's Secret,Top,35.99,M
2026-04-18 18:07:46,2026-04-18,18,4,Saturday,16,263,1.0,225.0,20.8125,245.8125,0.0,Coach Black Leather Purse,10005607,False,False,Coach,Accessories,225.0,
2026-04-18 17:33:31,2026-04-18,17,4,Saturday,16,262,1.0,27.99,2.58908,30.57908,0.0,XXZ Black Red Dot SL Dress / Size S,10007772,False,False,Xxz,Dress,27.99,S
2026-04-18 17:26:28,2026-04-18,17,4,Saturday,16,261,1.0,28.99,2.68158,31.67158,0.0,Love Riche,10007161,False,False,,Other,28.99,
2026-04-18 17:26:28,2026-04-18,17,4,Saturday,16,261,1.0,24.99,2.31158,27.30158,0.0,PamelaStewart/BlkstrapTop/SizeL,10006359,False,False,Pamela Stewart,Other,24.99,L
2026-04-18 17:26:28,2026-04-18,17,4,Saturday,16,261,1.0,31.99,2.95908,34.94908,0.0,Vintage1978AvonShimmeringSands,10006153,False,False,Avon,Accessories,31.99,
2026-04-18 17:26:28,2026-04-18,17,4,Saturday,16,261,1.0,9.99,0.92408,10.91408,0.0,Pink Snakeskin Belt,10003709,False,False,,Accessories,9.99,
2026-04-18 17:26:28,2026-04-18,17,4,Saturday,16,261,1.0,8.5,0.78625,9.28625,0.0,Rose Pink Half Circle Earrings,10005587,False,False,Unknown,Accessories,8.5,
2026-04-18 17:26:28,2026-04-18,17,4,Saturday,16,261,1.0,15.99,1.47908,17.46908,0.0,David&Young/BeadedBeachHat,10007414,False,False,David & Young,Accessories,15.99,
2026-04-18 17:26:28,2026-04-18,17,4,Saturday,16,261,1.0,21.99,2.03408,24.02408,0.0,Leather Strap Medallion Necklace,10007844,False,False,,Accessories,21.99,
2026-04-18 17:26:28,2026-04-18,17,4,Saturday,16,261,1.0,15.99,1.47908,17.46908,0.0,Gold/White Necklace,10004219,False,False,Unknown,Accessories,15.99,
2026-04-18 17:26:28,2026-04-18,17,4,Saturday,16,261,1.0,22.99,2.12658,25.11658,0.0,Urban Outfitters Multi Color SL Dress / Size M,10005514,False,False,Urban Outfitters,Dress,22.99,M
2026-04-18 17:26:28,2026-04-18,17,4,Saturday,16,261,1.0,55.0,5.0875,60.0875,0.0,Silver bracelet/ silbver,10007891,False,False,Unknown,Accessories,55.0,
2026-04-18 17:26:28,2026-04-18,17,4,Saturday,16,261,1.0,15.99,1.47908,17.46908,0.0,Bluebracelet/blue,10007892,False,False,Unknown,Accessories,15.99,
2026-04-18 16:24:57,2026-04-18,16,4,Saturday,16,260,1.0,12.0,1.11,13.11,0.0,Cisos Design Brown Sleeveless 8,10007548,False,False,,Top,12.0,
2026-04-18 16:19:08,2026-04-18,16,4,Saturday,16,259,1.0,24.99,2.31158,27.30158,0.0,Kenneth Cole Brown Boots Size 8,10007827,True,False,,Shoes,24.99,8
2026-04-18 16:19:08,2026-04-18,16,4,Saturday,16,259,1.0,32.99,3.05158,36.04158,0.0,unknown/belt/bwn sprk,10004686,True,False,Unknown,Accessories,32.99,
2026-04-18 16:19:08,2026-04-18,16,4,Saturday,16,259,1.0,28.99,2.68158,31.67158,0.0,Pink Orange Skirt White Flowers Skirt / Size 8,10004962,True,False,Unknown,Skirt,28.99,8
2026-04-18 16:19:08,2026-04-18,16,4,Saturday,16,259,1.0,19.99,1.84908,21.83908,0.0,Nine West Green Flats/ Size 8,10007043,True,False,,Shoes,19.99,8
2026-04-18 15:45:13,2026-04-18,15,4,Saturday,16,258,1.0,29.99,2.77408,32.76408,0.0,Fossil Yellow Leather Belt/Size S,10004067,False,False,Fossil,Top,29.99,S
2026-04-18 15:39:36,2026-04-18,15,4,Saturday,16,257,1.0,24.99,2.31158,27.30158,0.0,Zara Sleeveless Bodysuit/ Blk & Blue Size M,10007028,False,False,Zara,Top,24.99,M
2026-04-18 15:39:36,2026-04-18,15,4,Saturday,16,257,1.0,16.99,1.57158,18.56158,0.0,JBD/skrt/denim/M,10004876,False,False,Jbd,Skirt,16.99,M
2026-04-18 15:39:36,2026-04-18,15,4,Saturday,16,257,1.0,39.99,3.69908,43.68908,0.0,Mink Pink Multicolor SL Dress / Size S,10006691,False,False,MinkPink,Dress,39.99,S
2026-04-18 15:29:58,2026-04-18,15,4,Saturday,16,256,1.0,26.99,2.49658,29.48658,0.0,ThadiaSoli/DenimFlowerSkirt/Size13/14,10006908,False,False,Thadia Sodi,Skirt,26.99,13
2026-04-18 14:51:09,2026-04-18,14,4,Saturday,16,255,1.0,25.99,2.40408,28.39408,0.0,billa bong/bls/pnk/sp,10005476,False,False,Billabong,Top,25.99,
2026-04-18 14:51:09,2026-04-18,14,4,Saturday,16,255,1.0,32.99,3.05158,36.04158,0.0,SeeYouMon/PnkAsymTubeTop/SizeL,10006364,False,False,See You Monday,Top,32.99,L
2026-04-18 14:05:49,2026-04-18,14,4,Saturday,16,254,1.0,29.99,2.77408,32.76408,0.0,Bar III Floral Skirt/ Size XXL,10007031,False,False,Bar III,Skirt,29.99,XXL
2026-04-18 13:35:37,2026-04-18,13,4,Saturday,16,253,1.0,22.99,2.12658,25.11658,0.0,Chinese Laundry Brown Mules Size 9,10007082,False,False,Chinese Laundry,Other,22.99,9
2026-04-18 13:35:37,2026-04-18,13,4,Saturday,16,253,1.0,24.99,2.31158,27.30158,0.0,Altard State Dress Brown Size L,10007190,False,False,,Dress,24.99,L
2026-04-18 13:35:37,2026-04-18,13,4,Saturday,16,253,1.0,11.99,1.10908,13.09908,0.0,The Rolling StonesTee Shirt_Ch / Black / L / 15.47,10002883,False,False,The Rolling Stones,Top,11.99,
2026-04-18 13:07:03,2026-04-18,13,4,Saturday,16,252,1.0,34.99,3.23658,38.22658,0.0,VINTAGE Blue Pattern LS Dress / Size 12,10005966,False,False,Unknown,Dress,34.99,12
2026-04-18 13:07:03,2026-04-18,13,4,Saturday,16,252,1.0,85.99,7.95408,93.94408,0.0,SterlingSilverTigersEyeRing,10007382,False,False,Unknown,Accessories,85.99,
2026-04-18 12:48:49,2026-04-18,12,4,Saturday,16,251,1.0,22.99,2.12658,25.11658,0.0,UJA/ Collar Shirt/ Grey/ Size M,10005149,False,False,Uja,Top,22.99,M
2026-04-18 12:48:49,2026-04-18,12,4,Saturday,16,251,1.0,19.99,1.84908,21.83908,0.0,Loft Green Front Pocket Skirt / Green / 6 / abc,10003294,False,False,Loft,Skirt,19.99,
2026-04-18 12:48:49,2026-04-18,12,4,Saturday,16,251,1.0,12.99,1.20158,14.19158,0.0,Signals Mulit-Color Pants Size L,10007442,False,False,,Jeans/Pants,12.99,L
2026-04-18 12:27:12,2026-04-18,12,4,Saturday,16,250,1.0,25.99,2.40408,28.39408,0.0,Loveriche Brown Skirt/ Size S,10004353,False,False,Loveriche,Skirt,25.99,S
2026-04-18 12:20:42,2026-04-18,12,4,Saturday,16,249,1.0,32.99,3.05158,36.04158,0.0,TH Los Angeles Brown & Beige Dress / Size S,10006659,True,False,Thya Los Angeles,Dress,32.99,S
2026-04-18 12:20:42,2026-04-18,12,4,Saturday,16,249,1.0,25.99,2.40408,28.39408,0.0,Stella Dot White Cabochon Pendant Necklace,10007102,True,False,Stella & Dot,Accessories,25.99,
2026-04-18 12:19:53,2026-04-18,12,4,Saturday,16,248,1.0,27.99,2.58908,30.57908,0.0,Monteau White Lace Shorts Size L,10007613,True,False,,Shorts,27.99,L
2026-04-18 12:03:37,2026-04-18,12,4,Saturday,16,247,1.0,85.99,7.95408,93.94408,0.0,Michael Kors Brown Little Bag w Tassel,10005941,True,False,Michael Kors,Top,85.99,
2026-04-18 12:03:37,2026-04-18,12,4,Saturday,16,247,1.0,8.99,0.83158,9.82158,0.0,Turquoise Color Silver Ring,10007407,True,False,Unknown,Accessories,8.99,
2026-04-18 11:58:14,2026-04-18,11,4,Saturday,16,246,1.0,32.99,3.05158,36.04158,0.0,Sensation Denim Dress/Size XL,10005833,False,False,Sensation,Dress,32.99,XL
2026-04-18 11:26:56,2026-04-18,11,4,Saturday,16,245,1.0,28.99,2.68158,31.67158,0.0,Schutz Black Woven Flats / Size 9.5,10007359,True,False,Schutz,Shoes,28.99,9.5
2026-04-18 11:22:07,2026-04-18,11,4,Saturday,16,244,1.0,28.99,2.68158,31.67158,0.0,Altardstateorangeandwhitecheckeredshort/xs,10007350,False,False,Altar'd State,Shorts,28.99,XS
2026-04-17 19:47:49,2026-04-17,19,4,Friday,16,243,1.0,25.99,2.40408,28.39408,0.0,Heart Soul Light Pink & Black Blouse / Size S,10005755,False,False,Heart Soul,Top,25.99,S
2026-04-17 19:46:41,2026-04-17,19,4,Friday,16,242,1.0,18.99,1.75658,20.74658,0.0,Brighton Silver Necklace,10007342,False,False,Brighton,Accessories,18.99,
2026-04-17 18:54:24,2026-04-17,18,4,Friday,16,241,1.0,29.0,2.6825,31.6825,0.0,Sezane Black/White Pants S,10007881,False,False,,Jeans/Pants,29.0,
2026-04-17 15:42:15,2026-04-17,15,4,Friday,16,240,1.0,14.99,1.38658,16.37658,0.0,express/jckt/dnm/s,10004882,True,False,Express,Jeans/Pants,14.99,S
2026-04-17 15:42:15,2026-04-17,15,4,Friday,16,240,1.0,24.99,2.31158,27.30158,0.0,Patrons of Peace Top/ Floral Beige and Pink/Size XS,10005820,True,False,Patrons of Peace,Top,24.99,XS
2026-04-17 14:30:36,2026-04-17,14,4,Friday,16,239,1.0,18.99,1.75658,20.74658,0.0,Nakamol Stone Wrap Bracelet,10007343,False,False,Nakamol,Accessories,18.99,
2026-04-17 14:30:36,2026-04-17,14,4,Friday,16,239,1.0,18.99,1.75658,20.74658,0.0,WW Black Snakeskin Belt / Size 2X,10006388,False,False,Ww,Accessories,18.99,2
2026-04-17 14:29:12,2026-04-17,14,4,Friday,16,238,1.0,22.99,2.12658,25.11658,0.0,Zara Light Blue Dress Size XS,10007241,False,False,,Dress,22.99,XS
2026-04-17 14:29:12,2026-04-17,14,4,Friday,16,238,1.0,11.99,1.10908,13.09908,0.0,Tennessee Orange Gradient Tshirt / Size XS,10006468,False,False,Unknown,Top,11.99,XS
2026-04-17 14:29:12,2026-04-17,14,4,Friday,16,238,1.0,19.99,1.84908,21.83908,0.0,St Johns Bay White SS Top / Size S,10006970,False,False,St. John's Bay,Top,19.99,S
2026-04-17 14:29:12,2026-04-17,14,4,Friday,16,238,1.0,24.99,2.31158,27.30158,0.0,Lucky BrandSS Top_Za / White X Green / S / 13.68,10002525,False,False,Lucky Brand,Top,24.99,
2026-04-17 14:26:43,2026-04-17,14,4,Friday,16,237,1.0,22.99,2.12658,25.11658,0.0,Mysteree white blouse ,10007885,False,False,,Top,22.99,
2026-04-17 14:20:55,2026-04-17,14,4,Friday,16,236,1.0,24.99,2.31158,27.30158,0.0,unknown/top/plad/xl,10004885,False,False,Unknown,Top,24.99,XL
2026-04-17 13:42:48,2026-04-17,13,4,Friday,16,235,1.0,23.0,2.1275,25.1275,0.0,Boft/Broke Hearts Sweater White L,10007559,True,False,,Sweater/Cardigan,23.0,
2026-04-17 13:14:03,2026-04-17,13,4,Friday,16,234,1.0,15.99,1.47908,17.46908,0.0,R & K Black SS Cover Up / Size M,10005621,False,False,R & K Originals,Top,15.99,M
2026-04-17 13:14:03,2026-04-17,13,4,Friday,16,234,1.0,24.99,2.31158,27.30158,0.0,Green w Copper Leaf Bag,10007599,False,False,,Accessories,24.99,
2026-04-17 13:14:03,2026-04-17,13,4,Friday,16,234,1.0,12.99,1.20158,14.19158,0.0,Zara/WhiWomanShirt/SizeS,10006360,False,False,Zara,Top,12.99,S
2026-04-17 13:14:03,2026-04-17,13,4,Friday,16,234,1.0,24.99,2.31158,27.30158,0.0,Dressy Chosen Vintage LS Blouse,10007541,False,False,,Dress,24.99,
2026-04-17 13:14:03,2026-04-17,13,4,Friday,16,234,1.0,15.99,1.47908,17.46908,0.0,Express/BlkFloralTop/SizeXS,10004899,False,False,Express,Top,15.99,XS
2026-04-17 13:14:03,2026-04-17,13,4,Friday,16,234,1.0,26.99,2.49658,29.48658,0.0,Paris Atelier SS blouse Pink Size 6,10007263,False,False,,Top,26.99,6
2026-04-17 13:14:03,2026-04-17,13,4,Friday,16,234,1.0,12.99,1.20158,14.19158,0.0,Blue Jasmine Blue Crop Top / Size S,10004818,False,False,Blue Jasmine,Top,12.99,S
2026-04-17 13:14:03,2026-04-17,13,4,Friday,16,234,1.0,19.99,1.84908,21.83908,0.0,Hengsheng Jean Jacket M,10007874,False,False,,Jeans/Pants,19.99,
2026-04-17 13:14:03,2026-04-17,13,4,Friday,16,234,1.0,17.99,1.66408,19.65408,0.0,BOG Black Floral Crop Top,10006685,False,False,Bog,Top,17.99,
2026-04-17 13:14:03,2026-04-17,13,4,Friday,16,234,1.0,32.99,3.05158,36.04158,0.0,vintage pant suit set/m,10006170,False,False,Mannerism,Jeans/Pants,32.99,M
2026-04-17 13:14:03,2026-04-17,13,4,Friday,16,234,1.0,15.99,1.47908,17.46908,0.0,Chico's Black Belt,10006381,False,False,Chico's,Accessories,15.99,
2026-04-17 12:18:19,2026-04-17,12,4,Friday,16,233,1.0,16.99,1.57158,18.56158,0.0,Sashu Brown Shoes Size 9,10007674,False,False,,Shoes,16.99,9
2026-04-16 18:51:37,2026-04-16,18,4,Thursday,16,232,1.0,24.99,2.31158,27.30158,0.0,Green Khaki Jogger/Size M,10004446,False,False,Banana Republic,Other,24.99,M
2026-04-16 18:37:49,2026-04-16,18,4,Thursday,16,231,1.0,29.99,2.77408,32.76408,0.0,Floral Sheer Kimono / Size XL,10006697,False,False,Unknown,Other,29.99,XL
2026-04-16 16:46:18,2026-04-16,16,4,Thursday,16,230,1.0,21.99,2.03408,24.02408,0.0,Cabi,10007875,False,False,,Other,21.99,
2026-04-16 16:46:18,2026-04-16,16,4,Thursday,16,230,1.0,12.99,1.20158,14.19158,0.0,WHBMSilverBracelet,10006149,False,False,White House Black Market,Accessories,12.99,
2026-04-16 16:13:54,2026-04-16,16,4,Thursday,16,229,1.0,22.99,2.12658,25.11658,0.0,Red Velvet Lace Tank with Cross / Size M,10006747,False,False,Unknown,Top,22.99,M
2026-04-16 16:13:54,2026-04-16,16,4,Thursday,16,229,1.0,24.99,2.31158,27.30158,0.0,Lulus/BlueFloralBlouse/SizeS,10005458,False,False,Lulus,Top,24.99,S
2026-04-16 16:04:06,2026-04-16,16,4,Thursday,16,228,1.0,19.99,1.84908,21.83908,0.0,Peyton Primrase Gray Cardgian / Size XL,10005572,False,False,Peyton Primrase,Other,19.99,XL
2026-04-16 14:46:12,2026-04-16,14,4,Thursday,16,227,1.0,45.99,4.25408,50.24408,0.0,Saintart Army Green Satin Pants / Size S,10007300,False,False,Saintart,Jeans/Pants,45.99,S
2026-04-16 14:37:46,2026-04-16,14,4,Thursday,16,226,1.0,32.99,3.05158,36.04158,0.0,Blue Straight Leg Pants/Size 8,10004449,True,False,Unknown,Jeans/Pants,32.99,8
2026-04-15 19:16:50,2026-04-15,19,4,Wednesday,16,225,1.0,15.99,1.47908,17.46908,0.0,Navy Bucket Hat/Unknown,10005206,False,False,Unknown,Accessories,15.99,
2026-04-15 18:28:28,2026-04-15,18,4,Wednesday,16,224,1.0,12.99,1.20158,14.19158,0.0,Urban Romantics White Crop Top / Size L,10005198,False,False,Urban Romantics,Top,12.99,L
2026-04-15 17:45:16,2026-04-15,17,4,Wednesday,16,223,1.0,17.99,1.66408,19.65408,0.0,pink tanktop/medium,10006238,False,False,Adrienne Vittadini,Top,17.99,
2026-04-15 17:45:16,2026-04-15,17,4,Wednesday,16,223,1.0,25.0,2.3125,27.3125,0.0,Wu-TangTee Shirt_La / Pink / XL / 6.53,10001098,False,False,Wu-Tang,Top,25.0,
2026-04-15 17:45:16,2026-04-15,17,4,Wednesday,16,223,1.0,45.99,4.25408,50.24408,0.0,Revlon Ivory Love Pat Compact Mirror 1960s,10006250,False,False,Revlon,Other,45.99,
2026-04-15 15:27:47,2026-04-15,15,4,Wednesday,16,222,1.0,24.99,2.31158,27.30158,0.0,Gap Black Button Up SL Top / Size M,10007642,False,False,Gap,Top,24.99,M
2026-04-15 15:27:47,2026-04-15,15,4,Wednesday,16,222,1.0,34.99,3.23658,38.22658,0.0,Nina Black Buttondown Sheer SS / Size M,10006530,False,False,Nina,Top,34.99,M
2026-04-15 13:51:17,2026-04-15,13,4,Wednesday,16,221,1.0,24.99,2.31158,27.30158,0.0,Pinque/MustardCardigan/SizeM,10006044,False,False,Pinque,Sweater/Cardigan,24.99,M
2026-04-15 13:51:17,2026-04-15,13,4,Wednesday,16,221,1.0,22.99,2.12658,25.11658,0.0,Coldwater Creek Purple Cardigan 10,10007677,False,False,,Sweater/Cardigan,22.99,
2026-04-15 13:45:00,2026-04-15,13,4,Wednesday,16,220,1.0,25.99,2.40408,28.39408,0.0,JoieSS Top_Pe / Pink / S / 15.76,10002942,False,False,Joie,Top,25.99,
2026-04-15 13:24:42,2026-04-15,13,4,Wednesday,16,219,1.0,54.99,5.08658,60.07658,0.0,Billini Silver Boots Size 7,10007657,False,False,,Shoes,54.99,7
2026-04-15 13:09:46,2026-04-15,13,4,Wednesday,16,218,1.0,15.99,1.47908,17.46908,0.0,Nanette Lepore Camisole Black,10003037,False,False,Nanette Lepore,Top,15.99,
2026-04-15 13:09:46,2026-04-15,13,4,Wednesday,16,218,1.0,15.99,1.47908,17.46908,0.0,Sonoma Brown SS Top Size M,10007512,False,False,,Top,15.99,M
2026-04-15 13:09:46,2026-04-15,13,4,Wednesday,16,218,1.0,15.99,1.47908,17.46908,0.0,VINTAGE Studio 1940 Satin Pink Buttondown / Size M,10005129,False,False,Studio 1940,Other,15.99,M
2026-04-15 13:08:25,2026-04-15,13,4,Wednesday,16,217,1.0,19.0,1.7575,20.7575,0.0,Blue Canyon SS Top Size L,10007556,False,False,,Top,19.0,L
2026-04-15 13:08:25,2026-04-15,13,4,Wednesday,16,217,1.0,28.99,2.68158,31.67158,0.0,Free People Light Pink Pattern Long Skirt / Size 6,10007116,False,False,Free People,Skirt,28.99,6
2026-04-12 17:50:10,2026-04-12,17,4,Sunday,15,216,1.0,35.99,3.32908,39.31908,0.0,VINTAGE Brown Yellow Floral Umbrella,10006552,True,False,Unknown,Other,35.99,
2026-04-12 17:50:10,2026-04-12,17,4,Sunday,15,216,1.0,295.0,27.2875,322.2875,0.0,Coach Small Pink Purse Gold Hardware Zipper,10007672,True,False,Coach,Accessories,295.0,
2026-04-12 17:50:10,2026-04-12,17,4,Sunday,15,216,1.0,45.99,4.25408,50.24408,0.0,Vertigo Black SL Top / Size XS,10005641,True,False,Vertigo,Top,45.99,XS
2026-04-12 16:48:36,2026-04-12,16,4,Sunday,15,215,1.0,24.99,2.31158,27.30158,0.0,BGBCMaxazria Sweater Brown Size XS,10003534,False,False,BCBG Maxazria,Sweater/Cardigan,24.99,XS
2026-04-12 16:48:36,2026-04-12,16,4,Sunday,15,215,1.0,21.99,2.03408,24.02408,0.0,MintQuarterButton/Size XXS,10004425,False,False,Armani Exchange,Other,21.99,XXS
2026-04-12 16:04:51,2026-04-12,16,4,Sunday,15,214,1.0,18.99,1.75658,20.74658,0.0,Rafaelle Turquoise Skirt/Size L,10007130,False,False,Rafaella,Skirt,18.99,L
2026-04-12 15:32:37,2026-04-12,15,4,Sunday,15,213,1.0,22.99,2.12658,25.11658,0.0,PositiveAtt/BlackCheetaBttnDwn/Size12,10006889,False,False,Positive Attitude,Other,22.99,12
2026-04-12 15:32:37,2026-04-12,15,4,Sunday,15,213,1.0,25.99,2.40408,28.39408,0.0,Blu Pepper Yellow Orange Two Piece Set / Size L,10007773,False,False,Blu Pepper,Set,25.99,L
2026-04-12 15:30:58,2026-04-12,15,4,Sunday,15,212,1.0,13.99,1.29408,15.28408,0.0,DerekHeart/MulticolTieCropTop/SizeS,10006888,False,False,Derek Heart,Top,13.99,S
2026-04-12 15:30:58,2026-04-12,15,4,Sunday,15,212,1.0,16.99,1.57158,18.56158,0.0,Lorraine Intimate Dress / Size M,10003935,False,False,Lorraine,Dress,16.99,M
